"commentUrl","error","errorDescription","id","inputUrl","likesCount","media/first_party_cdn_proxied_images/fixed_height/url","media/id","media/images/fixed_height/url","owner/fbid_v2","owner/full_name","owner/id","owner/is_mentionable","owner/is_private","owner/is_verified","owner/latest_reel_media","owner/profile_pic_id","owner/profile_pic_url","owner/username","ownerProfilePicUrl","ownerUsername","postUrl","replies","repliesCount","requestErrorMessages/0","text","timestamp","url"
"https://www.instagram.com/p/DUKuwHzk5vm/c/18149612014453716",,,"18149612014453716",,"0",,,,"17841400254906428",,"1691400496",,,"false",,,"https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/490588936_1237701704422024_3717126256243190647_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=108&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=1iIV1mBUcv8Q7kNvwFGrt0a&_nc_oc=AdocWl_Zh7R3FGH0_Nkv7-n-FMEGT341yHV6RRaAAuFIwuyFh2RCQXo5V8Zc3Hq8Z34&_nc_zt=24&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_ss=72a8c&oh=00_Af9EYgwHR9YtPiqEwRgfX2Aby0uTvBg5Om6Bc8yR-QkILQ&oe=6A28AAF4","mrizkyssantas","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/490588936_1237701704422024_3717126256243190647_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=108&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=1iIV1mBUcv8Q7kNvwFGrt0a&_nc_oc=AdocWl_Zh7R3FGH0_Nkv7-n-FMEGT341yHV6RRaAAuFIwuyFh2RCQXo5V8Zc3Hq8Z34&_nc_zt=24&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_ss=72a8c&oh=00_Af9EYgwHR9YtPiqEwRgfX2Aby0uTvBg5Om6Bc8yR-QkILQ&oe=6A28AAF4","mrizkyssantas","https://www.instagram.com/pdamsuryasembada/p/DUKuwHzk5vm/",,,,"@pdamsuryasembada PBI DAN SEKITAR SEK MATI BANYUNE MIN GA ONOK PEMBERITAHUAN OPO OPO SAMPEK YAMENE. GARAI GAK ISO TANDANG GAWE.","2026-02-01T05:41:19.000Z",
"https://www.instagram.com/p/DUKuwHzk5vm/c/17910328671302263",,,"17910328671302263",,"0",,,,"17841401682758301",,"1811320091",,,"false",,,"https://scontent-iad6-1.cdninstagram.com/v/t51.2885-19/491894943_1599769801411086_1182920071003288240_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=102&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=vBhCwxbJARQQ7kNvwGvk3DZ&_nc_oc=AdpBCokKqdn6ucSY12uZr47B4G1vFcsfllLfjPNc3PZeLGyfeVE2ib-T57uF7yB9rxw&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_ss=72a8c&oh=00_Af8a4ap28dXDSOhmcMBU9wd0PsPSc_gVu9JzPMfzS6kkdA&oe=6A28A4B5","aprily_wahyu","https://scontent-iad6-1.cdninstagram.com/v/t51.2885-19/491894943_1599769801411086_1182920071003288240_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=102&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=vBhCwxbJARQQ7kNvwGvk3DZ&_nc_oc=AdpBCokKqdn6ucSY12uZr47B4G1vFcsfllLfjPNc3PZeLGyfeVE2ib-T57uF7yB9rxw&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_ss=72a8c&oh=00_Af8a4ap28dXDSOhmcMBU9wd0PsPSc_gVu9JzPMfzS6kkdA&oe=6A28A4B5","aprily_wahyu","https://www.instagram.com/pdamsuryasembada/p/DUKuwHzk5vm/",,,,"@pdamsuryasembada halo kak minimal kasih info kalau ada mati air di pondok benowo indah. Sampai saat ini air tidak nyala","2026-02-01T04:15:15.000Z",
"https://www.instagram.com/p/DUKuwHzk5vm/c/18101806336675307",,,"18101806336675307",,"0",,,,"17841406078377608",,"6140866612",,,"false",,,"https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/324872355_931529578218383_5664436368133032298_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=110&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDc5LkMzIn0%3D&_nc_ohc=6oBkg-3CWlMQ7kNvwHt0vuB&_nc_oc=AdoBaGngKk3QoujZh1vT8_56J0RD_MnDKRLGklIs2TjfSwG2BKABL8y_bgapVlZKBVA&_nc_zt=24&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_ss=72a8c&oh=00_Af-2ZKNh0_7SXSNhRDwhW2NPF0QUX4XONY-tcRiF9fMqjA&oe=6A2899AC","fannitrisetiawan14","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/324872355_931529578218383_5664436368133032298_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=110&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDc5LkMzIn0%3D&_nc_ohc=6oBkg-3CWlMQ7kNvwHt0vuB&_nc_oc=AdoBaGngKk3QoujZh1vT8_56J0RD_MnDKRLGklIs2TjfSwG2BKABL8y_bgapVlZKBVA&_nc_zt=24&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_ss=72a8c&oh=00_Af-2ZKNh0_7SXSNhRDwhW2NPF0QUX4XONY-tcRiF9fMqjA&oe=6A2899AC","fannitrisetiawan14","https://www.instagram.com/pdamsuryasembada/p/DUKuwHzk5vm/",,,,"@pdamsuryasembada area setro dukuh setro air kok buntu , mosok nyala e jam 10 malm . Bayar gatau telat air e di persulit . Ados ae ngenteni mili banyue jam 10 .. bayare ws mundak teros . Laporan 3x gaonk tindakane blas pancet ga mili banyue","2026-01-31T09:46:09.000Z",
"https://www.instagram.com/p/DUKuwHzk5vm/c/18087723944160442",,,"18087723944160442",,"0",,,,"17841402226667342",,"2218738222",,,"false",,,"https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/240819015_588569662153061_8018512940923826634_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=110&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=-XoGc5V25lYQ7kNvwHBHMnI&_nc_oc=AdppU9rTBkp4C-g02bT73hat8mUSBOw-xPqb_AdmiBOpsHnQgsnch91A9ubZzUtrMOI&_nc_zt=24&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_ss=72a8c&oh=00_Af_8SEsolckghu-X6FyTv8N3eIsy13vIHdlAmTJAi39-qg&oe=6A287BEB","irinearyani","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/240819015_588569662153061_8018512940923826634_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=110&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=-XoGc5V25lYQ7kNvwHBHMnI&_nc_oc=AdppU9rTBkp4C-g02bT73hat8mUSBOw-xPqb_AdmiBOpsHnQgsnch91A9ubZzUtrMOI&_nc_zt=24&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_ss=72a8c&oh=00_Af_8SEsolckghu-X6FyTv8N3eIsy13vIHdlAmTJAi39-qg&oe=6A287BEB","irinearyani","https://www.instagram.com/pdamsuryasembada/p/DUKuwHzk5vm/",,,,"@pdamsuryasembada Min, air di pondok benowo indah knp mati ya min dari pagi sampe jam segini ?? Ada gangguan kah ??","2026-01-31T08:42:34.000Z",
"https://www.instagram.com/p/DTeo_Vjk6lG/c/17922557220210749",,,"17922557220210749",,"0",,,,"17841401981493891",,"2111130049",,,"false",,,"https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-19/271705432_257604826444613_6738118015799001303_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=110&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=fWchbynaPpEQ7kNvwEf4h4z&_nc_oc=AdrYR192Fl3F13S4xv8EQaq5INgyPPox0T1OfdZr5Es8KIupq9UbGI1JNHz-XXB4KaU&_nc_zt=24&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_ss=72a8c&oh=00_Af_OeoN0c-WE6rVq3B1p8LsG5zo5IXlDpjjn4Nt4rLvqTQ&oe=6A288CC9","angga_79.nq","https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-19/271705432_257604826444613_6738118015799001303_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=110&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=fWchbynaPpEQ7kNvwEf4h4z&_nc_oc=AdrYR192Fl3F13S4xv8EQaq5INgyPPox0T1OfdZr5Es8KIupq9UbGI1JNHz-XXB4KaU&_nc_zt=24&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_ss=72a8c&oh=00_Af_OeoN0c-WE6rVq3B1p8LsG5zo5IXlDpjjn4Nt4rLvqTQ&oe=6A288CC9","angga_79.nq","https://www.instagram.com/pdamsuryasembada/p/DTeo_Vjk6lG/",,,,"@pdamsuryasembada mimin PONDOK BENOWO INDAH PDAMnya mati🧐","2026-01-14T12:50:44.000Z",
"https://www.instagram.com/p/DTeo_Vjk6lG/c/17953757516918470",,,"17953757516918470",,"0",,,,"17841462182377355",,"62378840745",,,"false",,,"https://scontent-dfw5-1.cdninstagram.com/v/t51.82787-19/634393219_17954567883072746_8008385418907256007_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=109&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=4xfPrA-SGQgQ7kNvwH8F4Ds&_nc_oc=Adql0cGClDFaE7_nKhbt8EJDcqccbn_hpN3lWmaNk7906MF9C8bdUBk00SbIrCMkujk&_nc_zt=24&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_gid=Xq7EVimZt6W-Zfr2p-QZbA&_nc_ss=72a8c&oh=00_Af8M189EV4USdUCGOaBAqgrPLL32HVDzjPD-MX70kUYTnA&oe=6A28A60C","natnu.tt","https://scontent-dfw5-1.cdninstagram.com/v/t51.82787-19/634393219_17954567883072746_8008385418907256007_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=109&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=4xfPrA-SGQgQ7kNvwH8F4Ds&_nc_oc=Adql0cGClDFaE7_nKhbt8EJDcqccbn_hpN3lWmaNk7906MF9C8bdUBk00SbIrCMkujk&_nc_zt=24&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_gid=Xq7EVimZt6W-Zfr2p-QZbA&_nc_ss=72a8c&oh=00_Af8M189EV4USdUCGOaBAqgrPLL32HVDzjPD-MX70kUYTnA&oe=6A28A60C","natnu.tt","https://www.instagram.com/pdamsuryasembada/p/DTeo_Vjk6lG/",,,,"min, ini pondok benowo indah ko mati airnya tapi gada pemberitahuan","2026-01-14T12:47:47.000Z",
"https://www.instagram.com/p/DTPzHiNk04G/c/18070228904127268",,,"18070228904127268",,"0",,,,"17841400917560402",,"665758585",,,"false",,,"https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/90337948_511878309742446_8456350118273089536_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=PlKahe1_NR0Q7kNvwGhNtC0&_nc_oc=Adp9M54xgQVPPY2NZFbKP-1H8KvbhAiv0W1K2eOg8aydnNsYiETDW7o2ogzRZK5spIk&_nc_zt=24&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ss=72a8c&oh=00_Af-3k2wI6VAxuHIyHJBQ77kNquMX3VcEdNmPkK4dHGKGGg&oe=6A287C8F","yuroul","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/90337948_511878309742446_8456350118273089536_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=PlKahe1_NR0Q7kNvwGhNtC0&_nc_oc=Adp9M54xgQVPPY2NZFbKP-1H8KvbhAiv0W1K2eOg8aydnNsYiETDW7o2ogzRZK5spIk&_nc_zt=24&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ss=72a8c&oh=00_Af-3k2wI6VAxuHIyHJBQ77kNquMX3VcEdNmPkK4dHGKGGg&oe=6A287C8F","yuroul","https://www.instagram.com/pdamsuryasembada/reel/DTPzHiNk04G/",,,,"Min,saya daftar pasang baru tgl 31 des, status sampe skrg antri survei, brp lama ya antrinya","2026-01-09T06:05:08.000Z",
"https://www.instagram.com/p/DTPzHiNk04G/c/18091492921802608",,,"18091492921802608",,"1",,,,"17841444808882300",,"44738405629",,,"false",,,"https://scontent-lga3-3.cdninstagram.com/v/t51.2885-19/354116927_776375290847839_4761290386879579309_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=102&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=fIsegaeGOBoQ7kNvwF49ZXU&_nc_oc=AdoM0YwNjUx2ZLeZV2y5wnX6M4DB9FYta-z5SkxLC8bhAQhZzIjMMgWVUy7nep4X5tg&_nc_zt=24&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_ss=72a8c&oh=00_Af87tdJ3xPzBjUWPXxqpHxNafhO2c6FAn7P4PMUx4FB1Pg&oe=6A28A4C0","janjimstw","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-19/354116927_776375290847839_4761290386879579309_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=102&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=fIsegaeGOBoQ7kNvwF49ZXU&_nc_oc=AdoM0YwNjUx2ZLeZV2y5wnX6M4DB9FYta-z5SkxLC8bhAQhZzIjMMgWVUy7nep4X5tg&_nc_zt=24&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_ss=72a8c&oh=00_Af87tdJ3xPzBjUWPXxqpHxNafhO2c6FAn7P4PMUx4FB1Pg&oe=6A28A4C0","janjimstw","https://www.instagram.com/pdamsuryasembada/reel/DTPzHiNk04G/",,,,"Kebacut kerjomu !! Wayahe gangguan masyrk ga mbok kei kompensasi, tapi masyarakt telat mbok kei dendo .. Kerjomu ga berkah kabeh","2026-01-08T16:18:27.000Z",
"https://www.instagram.com/p/DTTzvoaE9sQ/c/18091596725293557",,,"18091596725293557",,"0",,,,"17841400501595516",,"1633040719",,,"false",,,"https://scontent-mia3-3.cdninstagram.com/v/t51.2885-19/10903227_390879877703648_474202748_a.jpg?_nc_cat=109&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xNTAuQzMifQ%3D%3D&_nc_ohc=uwXdx-I2el0Q7kNvwFkmQEi&_nc_oc=AdpHNNTI4ne4uMDNAe5ZkB3b9v-Zwyhr8INIHmnCgxKOAfWqC200WdMzEGkfC8phq40&_nc_zt=24&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_ss=7ba8c&oh=00_Af-_wK2k-GJR4m36Q8RUK0RLgVonxd_UF00Nt7KwxwqVrQ&oe=6A288E4D","agus_teguh","https://scontent-mia3-3.cdninstagram.com/v/t51.2885-19/10903227_390879877703648_474202748_a.jpg?_nc_cat=109&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xNTAuQzMifQ%3D%3D&_nc_ohc=uwXdx-I2el0Q7kNvwFkmQEi&_nc_oc=AdpHNNTI4ne4uMDNAe5ZkB3b9v-Zwyhr8INIHmnCgxKOAfWqC200WdMzEGkfC8phq40&_nc_zt=24&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_ss=7ba8c&oh=00_Af-_wK2k-GJR4m36Q8RUK0RLgVonxd_UF00Nt7KwxwqVrQ&oe=6A288E4D","agus_teguh","https://www.instagram.com/pdamsuryasembada/p/DTTzvoaE9sQ/",,,,"Air di dukuh setro XI satu kampung gk lancar kak.. air keluar hanya malam saja.. ini mau saya kirim nomer pelanggang 1 kampung kah kak?","2026-01-28T07:31:26.000Z",
"https://www.instagram.com/p/DTTzvoaE9sQ/c/18053747363425189",,,"18053747363425189",,"0",,,,"17841402131122779",,"2022239037",,,"false",,,"https://scontent-mia3-3.cdninstagram.com/v/t51.82787-19/671215534_18548829340071038_73315678763505947_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=108&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=T3QLk88_GP0Q7kNvwEkpKiB&_nc_oc=AdqNaZxu7t56fn9vgmhvi4Qn7oCwMQ4nzWjfmlD01zYKVZQSZgaAUz3mQ_Ghst6NjMU&_nc_zt=24&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_gid=0SMuYMvRc2o0xkO_bIVAIA&_nc_ss=7ba8c&oh=00_Af_nXDCuHPgi8jUuH14q8DLCrCnKN3HCNh6KEKkS519TYQ&oe=6A288558","ha_nina_aja","https://scontent-mia3-3.cdninstagram.com/v/t51.82787-19/671215534_18548829340071038_73315678763505947_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=108&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=T3QLk88_GP0Q7kNvwEkpKiB&_nc_oc=AdqNaZxu7t56fn9vgmhvi4Qn7oCwMQ4nzWjfmlD01zYKVZQSZgaAUz3mQ_Ghst6NjMU&_nc_zt=24&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_gid=0SMuYMvRc2o0xkO_bIVAIA&_nc_ss=7ba8c&oh=00_Af_nXDCuHPgi8jUuH14q8DLCrCnKN3HCNh6KEKkS519TYQ&oe=6A288558","ha_nina_aja","https://www.instagram.com/pdamsuryasembada/p/DTTzvoaE9sQ/",,,,"Saya mau pindah meteran, pembayaran sdh dari tanggal 21 januari. Sampai sekarang kabar saja blm ada, entah kapan dipindah","2026-01-26T06:33:31.000Z",
"https://www.instagram.com/p/DTTzvoaE9sQ/c/18088580465030116",,,"18088580465030116",,"0",,,,"17841471348743280",,"71386242291",,,"false",,,"https://scontent-mia3-2.cdninstagram.com/v/t51.82787-19/548873651_17882895051378292_2192473008846832149_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=103&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=aA2G-U0vbjUQ7kNvwELxNhK&_nc_oc=AdolDzQDy1y14fjw9Cu0ghUx2TWUyxrjhF22x0u-kVRevH9wv3L2MdJUyrcSt7Av7R8&_nc_zt=24&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_gid=0SMuYMvRc2o0xkO_bIVAIA&_nc_ss=7ba8c&oh=00_Af8aQCGgzoh04pQEVCKriKVYxDEGkvxqaMgya_zB3H1ZQA&oe=6A289C52","selvina_cahaya_ilahi","https://scontent-mia3-2.cdninstagram.com/v/t51.82787-19/548873651_17882895051378292_2192473008846832149_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=103&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=aA2G-U0vbjUQ7kNvwELxNhK&_nc_oc=AdolDzQDy1y14fjw9Cu0ghUx2TWUyxrjhF22x0u-kVRevH9wv3L2MdJUyrcSt7Av7R8&_nc_zt=24&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_gid=0SMuYMvRc2o0xkO_bIVAIA&_nc_ss=7ba8c&oh=00_Af8aQCGgzoh04pQEVCKriKVYxDEGkvxqaMgya_zB3H1ZQA&oe=6A289C52","selvina_cahaya_ilahi","https://www.instagram.com/pdamsuryasembada/p/DTTzvoaE9sQ/",,,,"Halo min mau tanya kena air di rmh ku jd keruh biasanya jernih 2 hari ini keruh trs kenapa ya min bantu jawab rmh ku di rungkut","2026-01-25T11:12:12.000Z",
"https://www.instagram.com/p/DTTzvoaE9sQ/c/18094152397762944",,,"18094152397762944",,"0",,,,"17841401047153319",,"212450905",,,"false",,,"https://scontent-mia3-1.cdninstagram.com/v/t51.2885-19/465087630_535925915730099_8603629349947308422_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=111&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=1JBihz_woIMQ7kNvwGtAZRq&_nc_oc=AdpwiE0RPj2qn47eT9ZoArrYmAo2UPPiVm5OlrYJzwxHr9tqQck3goguk9DCHpRrmCE&_nc_zt=24&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_ss=7ba8c&oh=00_Af8EovZs3HdVeT7pnDBOcdThCzk3uRPC3FHLHO323HaHPg&oe=6A289C0C","einando_kusuma","https://scontent-mia3-1.cdninstagram.com/v/t51.2885-19/465087630_535925915730099_8603629349947308422_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=111&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=1JBihz_woIMQ7kNvwGtAZRq&_nc_oc=AdpwiE0RPj2qn47eT9ZoArrYmAo2UPPiVm5OlrYJzwxHr9tqQck3goguk9DCHpRrmCE&_nc_zt=24&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_ss=7ba8c&oh=00_Af8EovZs3HdVeT7pnDBOcdThCzk3uRPC3FHLHO323HaHPg&oe=6A289C0C","einando_kusuma","https://www.instagram.com/pdamsuryasembada/p/DTTzvoaE9sQ/",,,,"GAK POKRO BLAAAAS! cuman goro enek acara haul banyu sak tabak wedi mbok boikot mbok glontorno kabeh nak area pemumikan haul!!!","2026-01-25T04:42:26.000Z",
"https://www.instagram.com/p/DTTzvoaE9sQ/c/18140747287471530",,,"18140747287471530",,"0",,,,"17841401999897759",,"1982074663",,,"false",,,"https://scontent-mia3-3.cdninstagram.com/v/t51.2885-19/145623107_414467686437609_7733061442175417257_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=108&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy41NjMuQzMifQ%3D%3D&_nc_ohc=ncD5dF6kpP8Q7kNvwHQlGdu&_nc_oc=Adr1sEOoOLSWzj4KDZ-fCy40dquKdJ6uE-lLlKw7LRma-CEsbfKHmPsRta8-v1syjWA&_nc_zt=24&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_ss=7ba8c&oh=00_Af8p0B3gDJL8x_uNV5wecizqlDIZJLZj9AP_WDP4nILv5Q&oe=6A287A3D","lovasuraya","https://scontent-mia3-3.cdninstagram.com/v/t51.2885-19/145623107_414467686437609_7733061442175417257_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=108&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy41NjMuQzMifQ%3D%3D&_nc_ohc=ncD5dF6kpP8Q7kNvwHQlGdu&_nc_oc=Adr1sEOoOLSWzj4KDZ-fCy40dquKdJ6uE-lLlKw7LRma-CEsbfKHmPsRta8-v1syjWA&_nc_zt=24&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_ss=7ba8c&oh=00_Af8p0B3gDJL8x_uNV5wecizqlDIZJLZj9AP_WDP4nILv5Q&oe=6A287A3D","lovasuraya","https://www.instagram.com/pdamsuryasembada/p/DTTzvoaE9sQ/",,,,"Lantas jika pelanggan memilih sewa meter dgn ukuran kecil dan biaya yg murah apakah debit air juga ikut mengecil ya min ?? Tolong pencerahannya dong","2026-01-23T00:49:28.000Z",
"https://www.instagram.com/p/DTTzvoaE9sQ/c/18091866385806816",,,"18091866385806816",,"0",,,,"17841403651646495",,"3731961721",,,"false",,,"https://scontent-mia3-3.cdninstagram.com/v/t51.82787-19/695773417_18426095872121722_1559104736722334524_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=109&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=DdBpJLDFvxUQ7kNvwGKD1j0&_nc_oc=Ado_KytiPfhNSo3GxKY_GW4Y1o1xKSgbi7wOYqr-mVpz_2Hkrt8y--SRpqG-_sqo6bg&_nc_zt=24&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_gid=0SMuYMvRc2o0xkO_bIVAIA&_nc_ss=7ba8c&oh=00_Af_y5BqIckAGTWgVyUBEhtCOQjgG_K_wGNAYasU42zVPtA&oe=6A288D80","fthree_arvi","https://scontent-mia3-3.cdninstagram.com/v/t51.82787-19/695773417_18426095872121722_1559104736722334524_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=109&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=DdBpJLDFvxUQ7kNvwGKD1j0&_nc_oc=Ado_KytiPfhNSo3GxKY_GW4Y1o1xKSgbi7wOYqr-mVpz_2Hkrt8y--SRpqG-_sqo6bg&_nc_zt=24&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_gid=0SMuYMvRc2o0xkO_bIVAIA&_nc_ss=7ba8c&oh=00_Af_y5BqIckAGTWgVyUBEhtCOQjgG_K_wGNAYasU42zVPtA&oe=6A288D80","fthree_arvi","https://www.instagram.com/pdamsuryasembada/p/DTTzvoaE9sQ/",,,,"kenapa air susah keluar nunggu di laporin 5 menit baru keluar","2026-01-22T12:30:44.000Z",
